"No.","Time","Source","Destination","Protocol","Length","Info"
"9456","110.915060125","10.0.2.15","10.0.2.5","TCP","54","1465  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9457","110.915112213","10.0.2.15","10.0.2.5","TCP","54","324  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9458","110.915242236","10.0.2.15","10.0.2.5","TCP","54","1155  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9459","110.915291879","10.0.2.15","10.0.2.5","TCP","54","647  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9460","110.915412986","10.0.2.15","10.0.2.5","TCP","54","70  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9461","110.915578717","10.0.2.15","10.0.2.5","TCP","54","2401  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9462","110.915628340","10.0.2.15","10.0.2.5","TCP","54","5714  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9463","110.915750138","10.0.2.15","10.0.2.5","TCP","54","588  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9464","110.915871154","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  1359 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9465","110.916003803","10.0.2.15","10.0.2.5","TCP","54","6105  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9466","110.916167840","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  32771 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9467","110.916264962","10.0.2.15","10.0.2.5","TCP","60","1359  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9468","110.916380448","10.0.2.15","10.0.2.5","TCP","60","32771  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9469","110.916422267","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  2068 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9470","110.916628303","10.0.2.15","10.0.2.5","TCP","60","2068  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9471","110.916661004","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  4662 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9472","110.916802649","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  1373 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9473","110.916851741","10.0.2.15","10.0.2.5","TCP","54","245  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9474","110.916907045","10.0.2.15","10.0.2.5","TCP","60","4662  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9475","110.916949875","10.0.2.15","10.0.2.5","TCP","60","1373  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9476","110.917020267","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  617 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9477","110.917153988","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  1383 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9478","110.917226483","10.0.2.15","10.0.2.5","TCP","60","617  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9479","110.917281346","10.0.2.15","10.0.2.5","TCP","54","64  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9480","110.917346829","10.0.2.15","10.0.2.5","TCP","60","1383  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9481","110.917427730","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  1367 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9482","110.917472023","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  149 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9483","110.917601386","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  349 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9484","110.917684251","10.0.2.15","10.0.2.5","TCP","60","1367  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9485","110.917684321","10.0.2.15","10.0.2.5","TCP","60","149  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9486","110.917726851","10.0.2.15","10.0.2.5","TCP","54","99  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9487","110.917809796","10.0.2.15","10.0.2.5","TCP","60","349  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9488","110.917897310","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  400 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9489","110.918030580","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  447 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9490","110.918108095","10.0.2.15","10.0.2.5","TCP","60","400  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9491","110.918224453","10.0.2.15","10.0.2.5","TCP","60","447  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9492","110.918256763","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  690 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9493","110.918391536","10.0.2.15","10.0.2.5","TCP","54","820  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9494","110.918498907","10.0.2.15","10.0.2.5","TCP","60","690  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9495","110.918527000","10.0.2.15","10.0.2.5","TCP","54","5679  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9496","110.918684485","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  1474 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9497","110.918725792","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  3052 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9498","110.918853071","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  648 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9499","110.918990528","10.0.2.15","10.0.2.5","TCP","60","1474  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9500","110.918990588","10.0.2.15","10.0.2.5","TCP","60","3052  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9501","110.919074095","10.0.2.15","10.0.2.5","TCP","60","648  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9502","110.919154295","10.0.2.15","10.0.2.5","TCP","54","1446  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9503","110.919263359","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  330 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9504","110.919372474","10.0.2.15","10.0.2.5","TCP","54","510  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9505","110.919477751","10.0.2.15","10.0.2.5","TCP","60","330  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9506","110.919555967","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  927 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9507","110.919705327","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  898 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9508","110.919737988","10.0.2.15","10.0.2.5","TCP","60","927  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9509","110.919883621","10.0.2.15","10.0.2.5","TCP","60","898  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9510","110.919953552","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  211 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9511","110.920150040","10.0.2.15","10.0.2.5","TCP","54","283  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9512","110.920195014","10.0.2.15","10.0.2.5","TCP","60","211  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9513","110.920366335","10.0.2.15","10.0.2.5","TCP","54","951  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9514","110.920416359","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  9106 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9515","110.920587159","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  275 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9516","110.920685754","10.0.2.15","10.0.2.5","TCP","60","9106  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9517","110.920761626","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  279 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9518","110.920878425","10.0.2.15","10.0.2.5","TCP","60","275  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9519","110.920923159","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  684 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9520","110.921012746","10.0.2.15","10.0.2.5","TCP","60","279  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9521","110.921094349","10.0.2.15","10.0.2.5","TCP","54","8118  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9522","110.921226898","10.0.2.15","10.0.2.5","TCP","60","684  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9523","110.921302740","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  382 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9524","110.921512372","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  707 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9525","110.921584447","10.0.2.15","10.0.2.5","TCP","60","382  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9526","110.921717767","10.0.2.15","10.0.2.5","TCP","60","707  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9527","110.921801524","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  756 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9528","110.921844575","10.0.2.15","10.0.2.5","TCP","54","136  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9529","110.921974378","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  495 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9530","110.922124770","10.0.2.15","10.0.2.5","TCP","60","756  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9531","110.922219417","10.0.2.15","10.0.2.5","TCP","60","495  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9532","110.922268950","10.0.2.15","10.0.2.5","TCP","54","92  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9533","110.922419672","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  739 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9534","110.922580042","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  222 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9535","110.922694108","10.0.2.15","10.0.2.5","TCP","60","739  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9536","110.922769449","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  44442 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9537","110.923137098","10.0.2.15","10.0.2.5","TCP","60","222  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9538","110.923137198","10.0.2.15","10.0.2.5","TCP","60","44442  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9539","110.923409608","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  621 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9540","110.923638988","10.0.2.15","10.0.2.5","TCP","54","13706  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9541","110.923755997","10.0.2.15","10.0.2.5","TCP","60","621  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9542","110.923794519","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  1761 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9543","110.923842940","10.0.2.15","10.0.2.5","TCP","54","2112  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9544","110.924071919","10.0.2.15","10.0.2.5","TCP","60","1761  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9545","110.924110181","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  13702 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9546","110.924253299","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  628 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9547","110.924354418","10.0.2.15","10.0.2.5","TCP","60","13702  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9548","110.924408249","10.0.2.15","10.0.2.5","TCP","60","628  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9549","110.924463553","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  830 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9550","110.924673376","10.0.2.15","10.0.2.5","TCP","60","830  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9551","110.924694836","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  1666 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9552","110.924852762","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  2038 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9553","110.924979038","10.0.2.15","10.0.2.5","TCP","60","1666  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9554","110.925031587","10.0.2.15","10.0.2.5","TCP","54","2430  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9555","110.925144739","10.0.2.15","10.0.2.5","TCP","60","2038  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9556","110.925218918","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  1361 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9557","110.925346467","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  966 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9558","110.925451594","10.0.2.15","10.0.2.5","TCP","60","1361  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9559","110.925501678","10.0.2.15","10.0.2.5","TCP","54","350  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9560","110.925562762","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  587 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9561","110.925621031","10.0.2.15","10.0.2.5","TCP","60","966  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9562","110.925746546","10.0.2.15","10.0.2.5","TCP","60","587  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9563","110.925824072","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 39804  >  344 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9564","110.925864838","10.0.2.15","10.0.2.5","TCP","54","1178  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9565","110.926021932","10.0.2.15","10.0.2.5","TCP","54","67  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9566","110.926112722","10.0.2.15","10.0.2.5","TCP","60","344  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9567","110.926191320","10.0.2.15","10.0.2.5","TCP","54","605  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9568","110.926228379","10.0.2.15","10.0.2.5","TCP","54","1430  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9569","110.926376406","10.0.2.15","10.0.2.5","TCP","54","624  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9570","110.926413225","10.0.2.15","10.0.2.5","TCP","54","1371  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9571","110.926560772","10.0.2.15","10.0.2.5","TCP","54","7000  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9572","110.926598482","10.0.2.15","10.0.2.5","TCP","54","664  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9573","110.926744426","10.0.2.15","10.0.2.5","TCP","54","2998  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9574","110.926795531","10.0.2.15","10.0.2.5","TCP","54","123  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9575","110.927087819","10.0.2.15","10.0.2.5","TCP","54","9100  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9576","110.927494861","10.0.2.15","10.0.2.5","TCP","54","1359  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9577","110.927532722","10.0.2.15","10.0.2.5","TCP","54","32771  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9578","110.927666764","10.0.2.15","10.0.2.5","TCP","54","2068  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9579","110.927827114","10.0.2.15","10.0.2.5","TCP","54","4662  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9580","110.927866408","10.0.2.15","10.0.2.5","TCP","54","1373  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9581","110.928013754","10.0.2.15","10.0.2.5","TCP","54","617  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9582","110.928062224","10.0.2.15","10.0.2.5","TCP","54","1383  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9583","110.928218497","10.0.2.15","10.0.2.5","TCP","54","1367  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9584","110.928334034","10.0.2.15","10.0.2.5","TCP","54","149  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9585","110.928467453","10.0.2.15","10.0.2.5","TCP","54","349  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9586","110.928615090","10.0.2.15","10.0.2.5","TCP","54","400  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9587","110.928730546","10.0.2.15","10.0.2.5","TCP","54","447  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9588","110.928920973","10.0.2.15","10.0.2.5","TCP","54","690  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9589","110.929106060","10.0.2.15","10.0.2.5","TCP","54","1474  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9590","110.929142939","10.0.2.15","10.0.2.5","TCP","54","3052  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9591","110.929256882","10.0.2.15","10.0.2.5","TCP","54","648  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9592","110.929420008","10.0.2.15","10.0.2.5","TCP","54","330  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9593","110.929566863","10.0.2.15","10.0.2.5","TCP","54","927  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9594","110.929607649","10.0.2.15","10.0.2.5","TCP","54","898  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9595","110.929793848","10.0.2.15","10.0.2.5","TCP","54","211  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9596","110.929957234","10.0.2.15","10.0.2.5","TCP","54","9106  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9597","110.930005685","10.0.2.15","10.0.2.5","TCP","54","275  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9598","110.930134126","10.0.2.15","10.0.2.5","TCP","54","279  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9599","110.930181404","10.0.2.15","10.0.2.5","TCP","54","684  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9600","110.930328410","10.0.2.15","10.0.2.5","TCP","54","382  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9601","110.930365219","10.0.2.15","10.0.2.5","TCP","54","707  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9602","110.930522674","10.0.2.15","10.0.2.5","TCP","54","756  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9603","110.930559322","10.0.2.15","10.0.2.5","TCP","54","495  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9604","110.930721646","10.0.2.15","10.0.2.5","TCP","54","739  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9605","110.930769957","10.0.2.15","10.0.2.5","TCP","54","222  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9606","110.930998645","10.0.2.15","10.0.2.5","TCP","54","44442  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9607","110.931145090","10.0.2.15","10.0.2.5","TCP","54","621  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9608","110.931296593","10.0.2.15","10.0.2.5","TCP","54","1761  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9609","110.931441675","10.0.2.15","10.0.2.5","TCP","54","13702  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9610","110.931482121","10.0.2.15","10.0.2.5","TCP","54","628  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9611","110.931616252","10.0.2.15","10.0.2.5","TCP","54","830  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9612","110.931752107","10.0.2.15","10.0.2.5","TCP","54","1666  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9613","110.931919490","10.0.2.15","10.0.2.5","TCP","54","2038  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9614","110.931981927","10.0.2.15","10.0.2.5","TCP","54","1361  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9615","110.932124244","10.0.2.15","10.0.2.5","TCP","54","966  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9616","110.932250561","10.0.2.15","10.0.2.5","TCP","54","587  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9617","110.932424046","10.0.2.15","10.0.2.5","TCP","54","344  >  39804 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"9618","110.932931777","10.0.2.5","10.0.2.15","TCP","60","39804  >  27004 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9619","110.932931897","10.0.2.5","10.0.2.15","TCP","60","39804  >  119 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9620","110.933041081","10.0.2.5","10.0.2.15","TCP","60","39804  >  1360 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9621","110.933114309","10.0.2.5","10.0.2.15","TCP","60","39804  >  442 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9622","110.933177267","10.0.2.5","10.0.2.15","TCP","60","39804  >  446 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9623","110.933177317","10.0.2.5","10.0.2.15","TCP","60","39804  >  1385 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9624","110.933316708","10.0.2.5","10.0.2.15","TCP","60","39804  >  3141 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9625","110.933316808","10.0.2.5","10.0.2.15","TCP","60","39804  >  1387 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9626","110.933316858","10.0.2.5","10.0.2.15","TCP","60","39804  >  1471 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9627","110.933391999","10.0.2.5","10.0.2.15","TCP","60","39804  >  76 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9628","110.933449186","10.0.2.5","10.0.2.15","TCP","60","39804  >  229 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9629","110.933536920","10.0.2.5","10.0.2.15","TCP","60","39804  >  411 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9630","110.933618263","10.0.2.5","10.0.2.15","TCP","60","39804  >  3986 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9631","110.933683395","10.0.2.5","10.0.2.15","TCP","60","39804  >  964 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9632","110.933683455","10.0.2.5","10.0.2.15","TCP","60","39804  >  1067 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9633","110.933817807","10.0.2.5","10.0.2.15","TCP","60","39804  >  774 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9634","110.933817847","10.0.2.5","10.0.2.15","TCP","60","39804  >  176 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9635","110.933939024","10.0.2.5","10.0.2.15","TCP","60","39804  >  884 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9636","110.933939084","10.0.2.5","10.0.2.15","TCP","60","39804  >  481 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9637","110.934031166","10.0.2.5","10.0.2.15","TCP","60","39804  >  5 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9638","110.934031206","10.0.2.5","10.0.2.15","TCP","60","39804  >  796 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9639","110.934083043","10.0.2.5","10.0.2.15","TCP","60","39804  >  5555 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"9640","110.934179694","10.0.2.5","10.0.2.15","TCP","60","39804  >  1413 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9641","110.934179745","10.0.2.5","10.0.2.15","TCP","60","39804  >  306 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9642","110.934265395","10.0.2.5","10.0.2.15","TCP","60","39804  >  337 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"9643","110.934265455","10.0.2.5","10.0.2.15","TCP","60","39804  >  307 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9644","110.934351005","10.0.2.5","10.0.2.15","TCP","60","39804  >  108 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"9645","110.934351045","10.0.2.5","10.0.2.15","TCP","60","39804  >  51 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9646","110.934414344","10.0.2.5","10.0.2.15","TCP","60","39804  >  5050 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"9647","110.934495155","10.0.2.5","10.0.2.15","TCP","60","39804  >  168 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
