"No.","Time","Source","Destination","Protocol","Length","Info"
"669","155.494149995","10.0.2.5","10.0.2.15","TCP","54","444  >  38594 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"670","155.494364912","10.0.2.5","10.0.2.15","TCP","54","5952  >  48326 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"671","155.494409615","10.0.2.5","10.0.2.15","TCP","54","1060  >  48510 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"672","155.494582820","10.0.2.5","10.0.2.15","TCP","54","5566  >  35802 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"673","155.494623186","10.0.2.5","10.0.2.15","TCP","54","10003  >  48046 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"674","155.494777094","10.0.2.5","10.0.2.15","TCP","54","1071  >  40466 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"675","155.494817670","10.0.2.5","10.0.2.15","TCP","54","9898  >  48610 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"676","155.494909031","10.0.2.15","10.0.2.5","TCP","74","40070  >  3030 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"677","155.495057068","10.0.2.15","10.0.2.5","TCP","74","36378  >  5080 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"678","155.495057149","10.0.2.15","10.0.2.5","TCP","74","56580  >  722 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"679","155.495111510","10.0.2.5","10.0.2.15","TCP","54","2288  >  45540 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"680","155.495224071","10.0.2.15","10.0.2.5","TCP","74","58518  >  3268 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"681","155.495268645","10.0.2.5","10.0.2.15","TCP","54","21571  >  55124 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"682","155.495369674","10.0.2.15","10.0.2.5","TCP","74","52678  >  6502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"683","155.495369754","10.0.2.15","10.0.2.5","TCP","74","47226  >  9102 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"684","155.495369804","10.0.2.15","10.0.2.5","TCP","74","60352  >  16018 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"685","155.495471535","10.0.2.5","10.0.2.15","TCP","54","6666  >  33220 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"686","155.495596118","10.0.2.15","10.0.2.5","TCP","74","46748  >  9900 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757237 TSecr=0 WS=128"
"687","155.495596198","10.0.2.15","10.0.2.5","TCP","74","55316  >  1121 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757237 TSecr=0 WS=128"
"688","155.495644198","10.0.2.5","10.0.2.15","TCP","54","2500  >  37922 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"689","155.495728937","10.0.2.15","10.0.2.5","TCP","74","49850  >  2920 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757237 TSecr=0 WS=128"
"690","155.495832721","10.0.2.5","10.0.2.15","TCP","54","2105  >  46568 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"691","155.495916418","10.0.2.15","10.0.2.5","TCP","74","39510  >  2607 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757237 TSecr=0 WS=128"
"692","155.495969117","10.0.2.5","10.0.2.15","TCP","54","1102  >  38580 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"693","155.496091356","10.0.2.15","10.0.2.5","TCP","74","39128  >  5998 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757237 TSecr=0 WS=128"
"694","155.496091436","10.0.2.15","10.0.2.5","TCP","74","49740  >  38292 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757237 TSecr=0 WS=128"
"695","155.496152621","10.0.2.5","10.0.2.15","TCP","54","19780  >  35310 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"696","155.496209247","10.0.2.15","10.0.2.5","TCP","74","52872  >  783 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757237 TSecr=0 WS=128"
"697","155.496284638","10.0.2.5","10.0.2.15","TCP","54","5500  >  56126 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"698","155.496406677","10.0.2.15","10.0.2.5","TCP","74","42968  >  1455 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757237 TSecr=0 WS=128"
"699","155.496487087","10.0.2.5","10.0.2.15","TCP","54","1199  >  34842 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"700","155.496590581","10.0.2.15","10.0.2.5","TCP","74","46460  >  1433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757238 TSecr=0 WS=128"
"701","155.496646696","10.0.2.5","10.0.2.15","TCP","54","49  >  34054 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"702","155.496692632","10.0.2.5","10.0.2.15","TCP","54","8652  >  54316 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"703","155.496842273","10.0.2.5","10.0.2.15","TCP","54","3814  >  35686 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"704","155.496881456","10.0.2.5","10.0.2.15","TCP","54","2020  >  33628 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"705","155.496956617","10.0.2.15","10.0.2.5","TCP","74","42672  >  1111 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757238 TSecr=0 WS=128"
"706","155.496956687","10.0.2.15","10.0.2.5","TCP","74","60846  >  4242 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757238 TSecr=0 WS=128"
"707","155.497036867","10.0.2.5","10.0.2.15","TCP","54","5100  >  41000 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"708","155.497158705","10.0.2.15","10.0.2.5","TCP","74","55812  >  5221 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757238 TSecr=0 WS=128"
"709","155.497265626","10.0.2.5","10.0.2.15","TCP","54","8800  >  55756 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"710","155.497343021","10.0.2.15","10.0.2.5","TCP","74","38358  >  49163 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757238 TSecr=0 WS=128"
"711","155.497343111","10.0.2.15","10.0.2.5","TCP","74","55608  >  54328 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757238 TSecr=0 WS=128"
"712","155.497423381","10.0.2.5","10.0.2.15","TCP","54","3003  >  36964 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"713","155.497528548","10.0.2.15","10.0.2.5","TCP","74","34088  >  1088 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757239 TSecr=0 WS=128"
"714","155.497528638","10.0.2.15","10.0.2.5","TCP","74","33486  >  6547 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757239 TSecr=0 WS=128"
"715","155.497580435","10.0.2.5","10.0.2.15","TCP","54","50389  >  45284 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"716","155.497701352","10.0.2.15","10.0.2.5","TCP","74","55110  >  5357 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757239 TSecr=0 WS=128"
"717","155.497875819","10.0.2.15","10.0.2.5","TCP","74","45580  >  787 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757239 TSecr=0 WS=128"
"718","155.497981587","10.0.2.5","10.0.2.15","TCP","54","2394  >  46474 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"719","155.498144953","10.0.2.5","10.0.2.15","TCP","54","1947  >  56152 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"720","155.498275037","10.0.2.5","10.0.2.15","TCP","54","2702  >  46184 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"721","155.498566152","10.0.2.15","10.0.2.5","TCP","74","50492  >  6789 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757240 TSecr=0 WS=128"
"722","155.498566232","10.0.2.15","10.0.2.5","TCP","74","49582  >  9010 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757240 TSecr=0 WS=128"
"723","155.498602711","10.0.2.5","10.0.2.15","TCP","54","6510  >  38220 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"724","155.498692018","10.0.2.15","10.0.2.5","TCP","74","34084  >  3998 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757240 TSecr=0 WS=128"
"725","155.498744727","10.0.2.5","10.0.2.15","TCP","54","16016  >  48382 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"726","155.498853500","10.0.2.5","10.0.2.15","TCP","54","3300  >  58878 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"727","155.498869751","10.0.2.15","10.0.2.5","TCP","74","44722  >  3031 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757240 TSecr=0 WS=128"
"728","155.499009773","10.0.2.5","10.0.2.15","TCP","54","636  >  52706 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"729","155.499084613","10.0.2.15","10.0.2.5","TCP","74","60410  >  512 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757240 TSecr=0 WS=128"
"730","155.499154855","10.0.2.5","10.0.2.15","TCP","54","5009  >  50122 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"731","155.499228072","10.0.2.15","10.0.2.5","TCP","74","40500  >  1328 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757240 TSecr=0 WS=128"
"732","155.499311659","10.0.2.5","10.0.2.15","TCP","54","9090  >  38088 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"733","155.499403891","10.0.2.15","10.0.2.5","TCP","74","39736  >  14441 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757240 TSecr=0 WS=128"
"734","155.499491185","10.0.2.5","10.0.2.15","TCP","54","2001  >  46056 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"735","155.499559343","10.0.2.15","10.0.2.5","TCP","74","48886  >  1287 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757241 TSecr=0 WS=128"
"736","155.499680710","10.0.2.15","10.0.2.5","TCP","74","54898  >  7070 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757241 TSecr=0 WS=128"
"737","155.499712520","10.0.2.5","10.0.2.15","TCP","54","3390  >  35448 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"738","155.499776269","10.0.2.15","10.0.2.5","TCP","74","44112  >  667 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757241 TSecr=0 WS=128"
"739","155.499872099","10.0.2.5","10.0.2.15","TCP","54","5033  >  58672 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"740","155.499962528","10.0.2.15","10.0.2.5","TCP","74","40448  >  1443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757241 TSecr=0 WS=128"
"741","155.500084607","10.0.2.5","10.0.2.15","TCP","54","6689  >  39514 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"742","155.500206896","10.0.2.15","10.0.2.5","TCP","74","52320  >  4045 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757241 TSecr=0 WS=128"
"743","155.500295772","10.0.2.5","10.0.2.15","TCP","54","1248  >  54662 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"744","155.500382625","10.0.2.15","10.0.2.5","TCP","74","57928  >  9968 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757241 TSecr=0 WS=128"
"745","155.500453047","10.0.2.5","10.0.2.15","TCP","54","873  >  43914 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"746","155.500531213","10.0.2.15","10.0.2.5","TCP","74","37654  >  55555 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757242 TSecr=0 WS=128"
"747","155.500649846","10.0.2.5","10.0.2.15","TCP","54","8292  >  60656 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"748","155.500747509","10.0.2.15","10.0.2.5","TCP","74","37776  >  1151 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757242 TSecr=0 WS=128"
"749","155.500820736","10.0.2.5","10.0.2.15","TCP","54","10566  >  53498 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"750","155.500999180","10.0.2.5","10.0.2.15","TCP","54","32  >  55064 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"751","155.501105990","10.0.2.15","10.0.2.5","TCP","74","32992  >  3013 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757242 TSecr=0 WS=128"
"752","155.501204394","10.0.2.5","10.0.2.15","TCP","54","1114  >  33932 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"753","155.501368702","10.0.2.5","10.0.2.15","TCP","54","4444  >  39422 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"754","155.501470904","10.0.2.15","10.0.2.5","TCP","74","41042  >  1461 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757242 TSecr=0 WS=128"
"755","155.501470994","10.0.2.15","10.0.2.5","TCP","74","60712  >  987 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757242 TSecr=0 WS=128"
"756","155.501531046","10.0.2.5","10.0.2.15","TCP","54","3322  >  40998 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"757","155.501641974","10.0.2.15","10.0.2.5","TCP","74","52022  >  6881 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757243 TSecr=0 WS=128"
"758","155.501916619","10.0.2.5","10.0.2.15","TCP","54","16000  >  49736 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"759","155.501967454","10.0.2.15","10.0.2.5","TCP","74","41190  >  6106 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757243 TSecr=0 WS=128"
"760","155.501967524","10.0.2.15","10.0.2.5","TCP","74","46888  >  32770 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757243 TSecr=0 WS=128"
"761","155.502316247","10.0.2.15","10.0.2.5","TCP","74","57050  >  20000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757243 TSecr=0 WS=128"
"762","155.502457893","10.0.2.5","10.0.2.15","TCP","54","179  >  39484 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"763","155.502734953","10.0.2.5","10.0.2.15","TCP","54","1216  >  56886 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"764","155.502955455","10.0.2.5","10.0.2.15","TCP","54","17988  >  47032 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"765","155.503135131","10.0.2.5","10.0.2.15","TCP","54","10626  >  37440 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"766","155.503388031","10.0.2.5","10.0.2.15","TCP","54","10010  >  34650 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"767","155.503577240","10.0.2.5","10.0.2.15","TCP","54","3880  >  58704 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"768","155.503779351","10.0.2.15","10.0.2.5","TCP","74","46232  >  50500 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757245 TSecr=0 WS=128"
"769","155.503886913","10.0.2.15","10.0.2.5","TCP","74","39684  >  8994 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757245 TSecr=0 WS=128"
"770","155.503886983","10.0.2.15","10.0.2.5","TCP","74","49664  >  4446 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757245 TSecr=0 WS=128"
"771","155.504157029","10.0.2.15","10.0.2.5","TCP","74","56234  >  1113 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757245 TSecr=0 WS=128"
"772","155.504282454","10.0.2.5","10.0.2.15","TCP","54","10001  >  48148 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"773","155.504469664","10.0.2.5","10.0.2.15","TCP","54","1069  >  45774 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"774","155.504699375","10.0.2.15","10.0.2.5","TCP","74","54916  >  41511 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757246 TSecr=0 WS=128"
"775","155.504913430","10.0.2.15","10.0.2.5","TCP","74","56218  >  1075 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757246 TSecr=0 WS=128"
"776","155.505106111","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 40852  >  30951 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757231 TSecr=0 WS=128"
"777","155.505183326","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 40656  >  3580 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757231 TSecr=0 WS=128"
"778","155.505439214","10.0.2.15","10.0.2.5","TCP","74","42204  >  10616 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757246 TSecr=0 WS=128"
"779","155.505439324","10.0.2.15","10.0.2.5","TCP","74","37360  >  1100 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757246 TSecr=0 WS=128"
"780","155.505623219","10.0.2.5","10.0.2.15","TCP","60","30951  >  40852 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"781","155.505623339","10.0.2.5","10.0.2.15","TCP","60","3580  >  40656 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"782","155.505725520","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 37598  >  4000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757231 TSecr=0 WS=128"
"783","155.506126111","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 34414  >  1862 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757231 TSecr=0 WS=128"
"784","155.506267906","10.0.2.5","10.0.2.15","TCP","60","4000  >  37598 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"785","155.506324512","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 46988  >  1091 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757231 TSecr=0 WS=128"
"786","155.506416074","10.0.2.5","10.0.2.15","TCP","60","1862  >  34414 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"787","155.506494982","10.0.2.5","10.0.2.15","TCP","60","1091  >  46988 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"788","155.506565303","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 46632  >  4567 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757231 TSecr=0 WS=128"
"789","155.506699144","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 36524  >  8333 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757231 TSecr=0 WS=128"
"790","155.506780116","10.0.2.5","10.0.2.15","TCP","60","4567  >  46632 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"791","155.506943141","10.0.2.5","10.0.2.15","TCP","60","8333  >  36524 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"792","155.506994718","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 42102  >  2557 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757232 TSecr=0 WS=128"
"793","155.507152684","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 37738  >  1031 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757232 TSecr=0 WS=128"
"794","155.507217866","10.0.2.5","10.0.2.15","TCP","60","2557  >  42102 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"795","155.507301332","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 45862  >  5061 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757233 TSecr=0 WS=128"
"796","155.507361325","10.0.2.5","10.0.2.15","TCP","60","1031  >  37738 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"797","155.507448137","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 49212  >  6565 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757233 TSecr=0 WS=128"
"798","155.507510534","10.0.2.5","10.0.2.15","TCP","60","5061  >  45862 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"799","155.507580475","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 38284  >  5030 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757233 TSecr=0 WS=128"
"800","155.507653412","10.0.2.5","10.0.2.15","TCP","60","6565  >  49212 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"801","155.507729434","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 59432  >  1084 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757233 TSecr=0 WS=128"
"802","155.507786521","10.0.2.5","10.0.2.15","TCP","60","5030  >  38284 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"803","155.507857103","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 34088  >  5906 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757233 TSecr=0 WS=128"
"804","155.507957912","10.0.2.5","10.0.2.15","TCP","60","1084  >  59432 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"805","155.508039014","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 53164  >  4129 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757233 TSecr=0 WS=128"
"806","155.508099027","10.0.2.5","10.0.2.15","TCP","60","5906  >  34088 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"807","155.508181962","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 57418  >  1026 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757233 TSecr=0 WS=128"
"808","155.508243918","10.0.2.5","10.0.2.15","TCP","60","4129  >  53164 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"809","155.508377368","10.0.2.5","10.0.2.15","TCP","60","1026  >  57418 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"810","155.508407384","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 49320  >  617 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757234 TSecr=0 WS=128"
"811","155.508565240","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 53254  >  34573 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757234 TSecr=0 WS=128"
"812","155.508625142","10.0.2.5","10.0.2.15","TCP","60","617  >  49320 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"813","155.508694141","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 54062  >  5102 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757235 TSecr=0 WS=128"
"814","155.508770224","10.0.2.5","10.0.2.15","TCP","60","34573  >  53254 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"815","155.508825498","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 34288  >  6646 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757235 TSecr=0 WS=128"
"816","155.508912921","10.0.2.5","10.0.2.15","TCP","60","5102  >  54062 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"817","155.509023669","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 60716  >  10024 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757235 TSecr=0 WS=128"
"818","155.509093960","10.0.2.5","10.0.2.15","TCP","60","6646  >  34288 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"819","155.509238571","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 40070  >  3030 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"820","155.509421330","10.0.2.5","10.0.2.15","TCP","60","10024  >  60716 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"821","155.509568045","10.0.2.5","10.0.2.15","TCP","60","3030  >  40070 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"822","155.509615354","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 36378  >  5080 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"823","155.509720551","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 56580  >  722 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"824","155.509871263","10.0.2.5","10.0.2.15","TCP","60","5080  >  36378 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"825","155.509975759","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 58518  >  3268 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"826","155.510089362","10.0.2.5","10.0.2.15","TCP","60","722  >  56580 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"827","155.510120861","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 52678  >  6502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757236 TSecr=0 WS=128"
"828","155.510223764","10.0.2.5","10.0.2.15","TCP","60","3268  >  58518 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
