"No.","Time","Source","Destination","Protocol","Length","Info"
"1850","97.626337163","10.0.2.5","10.0.2.10","TCP","60","3689  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1851","97.626438413","10.0.2.5","10.0.2.10","TCP","60","9878  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1852","97.626438473","10.0.2.5","10.0.2.10","TCP","60","50002  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1853","97.626491953","10.0.2.10","10.0.2.5","TCP","58","58019  >  5226 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1854","97.626585488","10.0.2.5","10.0.2.10","TCP","60","425  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1855","97.626585599","10.0.2.5","10.0.2.10","TCP","60","5959  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1856","97.626585649","10.0.2.5","10.0.2.10","TCP","60","1086  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1857","97.626585699","10.0.2.5","10.0.2.10","TCP","60","49176  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1858","97.626745959","10.0.2.5","10.0.2.10","TCP","60","5226  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1859","97.626889939","10.0.2.10","10.0.2.5","TCP","58","58019  >  1688 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1860","97.626904366","10.0.2.10","10.0.2.5","TCP","58","58019  >  55055 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1861","97.626911730","10.0.2.10","10.0.2.5","TCP","58","58019  >  5431 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1862","97.626918292","10.0.2.10","10.0.2.5","TCP","58","58019  >  2288 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1863","97.626925566","10.0.2.10","10.0.2.5","TCP","58","58019  >  5060 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1864","97.626932489","10.0.2.10","10.0.2.5","TCP","58","58019  >  14442 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1865","97.627013421","10.0.2.10","10.0.2.5","TCP","58","58019  >  1301 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1866","97.627026125","10.0.2.10","10.0.2.5","TCP","58","58019  >  2557 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1867","97.627032497","10.0.2.10","10.0.2.5","TCP","58","58019  >  9999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1868","97.627040371","10.0.2.10","10.0.2.5","TCP","58","58019  >  1000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1869","97.627046723","10.0.2.10","10.0.2.5","TCP","58","58019  >  55056 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1870","97.627053376","10.0.2.10","10.0.2.5","TCP","58","58019  >  5678 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1871","97.627152892","10.0.2.5","10.0.2.10","TCP","60","1688  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1872","97.627223936","10.0.2.5","10.0.2.10","TCP","60","55055  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1873","97.627223986","10.0.2.5","10.0.2.10","TCP","60","5431  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1874","97.627296862","10.0.2.5","10.0.2.10","TCP","60","2288  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1875","97.627296912","10.0.2.5","10.0.2.10","TCP","60","5060  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1876","97.627365060","10.0.2.5","10.0.2.10","TCP","60","14442  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1877","97.627365110","10.0.2.5","10.0.2.10","TCP","60","1301  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1878","97.627405837","10.0.2.5","10.0.2.10","TCP","60","2557  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1879","97.627494573","10.0.2.5","10.0.2.10","TCP","60","9999  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1880","97.627494633","10.0.2.5","10.0.2.10","TCP","60","1000  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1881","97.627494673","10.0.2.5","10.0.2.10","TCP","60","55056  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1882","97.627545929","10.0.2.5","10.0.2.10","TCP","60","5678  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1883","97.628630193","10.0.2.10","10.0.2.5","TCP","58","58019  >  416 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1884","97.628656883","10.0.2.10","10.0.2.5","TCP","58","58019  >  5800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1885","97.628665559","10.0.2.10","10.0.2.5","TCP","58","58019  >  3493 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1886","97.628674375","10.0.2.10","10.0.2.5","TCP","58","58019  >  8087 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1887","97.628684404","10.0.2.10","10.0.2.5","TCP","58","58019  >  49158 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1888","97.628692660","10.0.2.10","10.0.2.5","TCP","58","58019  >  6002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1889","97.628817564","10.0.2.10","10.0.2.5","TCP","58","58019  >  8100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1890","97.628837541","10.0.2.10","10.0.2.5","TCP","58","58019  >  8300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1891","97.628848242","10.0.2.10","10.0.2.5","TCP","58","58019  >  2004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1892","97.629024402","10.0.2.5","10.0.2.10","TCP","60","416  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1893","97.629024482","10.0.2.5","10.0.2.10","TCP","60","5800  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1894","97.629025203","10.0.2.5","10.0.2.10","TCP","60","3493  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1895","97.629191836","10.0.2.5","10.0.2.10","TCP","60","8087  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1896","97.629191936","10.0.2.5","10.0.2.10","TCP","60","49158  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1897","97.629191976","10.0.2.5","10.0.2.10","TCP","60","6002  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1898","97.629286513","10.0.2.5","10.0.2.10","TCP","60","8100  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1899","97.629286573","10.0.2.5","10.0.2.10","TCP","60","8300  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1900","97.629286614","10.0.2.5","10.0.2.10","TCP","60","2004  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1901","97.629491818","10.0.2.10","10.0.2.5","TCP","58","58019  >  1054 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1902","97.629511896","10.0.2.10","10.0.2.5","TCP","58","58019  >  3659 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1903","97.629582699","10.0.2.10","10.0.2.5","TCP","58","58019  >  1042 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1904","97.629662939","10.0.2.10","10.0.2.5","TCP","58","58019  >  49999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1905","97.629676164","10.0.2.10","10.0.2.5","TCP","58","58019  >  3527 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1906","97.629686253","10.0.2.10","10.0.2.5","TCP","58","58019  >  2170 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1907","97.629825204","10.0.2.5","10.0.2.10","TCP","60","1054  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1908","97.629992518","10.0.2.5","10.0.2.10","TCP","60","3659  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1909","97.629993349","10.0.2.5","10.0.2.10","TCP","60","1042  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1910","97.630205878","10.0.2.5","10.0.2.10","TCP","60","49999  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1911","97.630206118","10.0.2.5","10.0.2.10","TCP","60","3527  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1912","97.630206208","10.0.2.5","10.0.2.10","TCP","60","2170  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1913","97.630311105","10.0.2.10","10.0.2.5","TCP","58","58019  >  10626 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1914","97.630350289","10.0.2.10","10.0.2.5","TCP","58","58019  >  9502 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1915","97.630371609","10.0.2.10","10.0.2.5","TCP","58","58019  >  8001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1916","97.630647145","10.0.2.5","10.0.2.10","TCP","60","10626  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1917","97.630647306","10.0.2.5","10.0.2.10","TCP","60","9502  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1918","97.630647416","10.0.2.5","10.0.2.10","TCP","60","8001  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1919","97.631735346","10.0.2.10","10.0.2.5","TCP","58","58019  >  1213 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1920","97.631839581","10.0.2.10","10.0.2.5","TCP","58","58019  >  5730 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1921","97.631856042","10.0.2.10","10.0.2.5","TCP","58","58019  >  3871 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1922","97.632004661","10.0.2.10","10.0.2.5","TCP","58","58019  >  1138 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1923","97.632027414","10.0.2.10","10.0.2.5","TCP","58","58019  >  25734 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1924","97.632174209","10.0.2.10","10.0.2.5","TCP","58","58019  >  6025 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1925","97.632292401","10.0.2.5","10.0.2.10","TCP","60","1213  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1926","97.632292591","10.0.2.5","10.0.2.10","TCP","60","5730  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1927","97.632292691","10.0.2.5","10.0.2.10","TCP","60","3871  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1928","97.632484190","10.0.2.5","10.0.2.10","TCP","60","1138  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1929","97.632484330","10.0.2.5","10.0.2.10","TCP","60","25734  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1930","97.632484421","10.0.2.5","10.0.2.10","TCP","60","6025  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1931","97.633744504","10.0.2.10","10.0.2.5","TCP","58","58019  >  2048 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1932","97.633858467","10.0.2.10","10.0.2.5","TCP","58","58019  >  7001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1933","97.633876221","10.0.2.10","10.0.2.5","TCP","58","58019  >  9102 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1934","97.634045268","10.0.2.10","10.0.2.5","TCP","58","58019  >  3826 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1935","97.634069122","10.0.2.10","10.0.2.5","TCP","58","58019  >  30 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1936","97.634082988","10.0.2.10","10.0.2.5","TCP","58","58019  >  6389 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1937","97.634103627","10.0.2.10","10.0.2.5","TCP","58","58019  >  33 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1938","97.634243920","10.0.2.10","10.0.2.5","TCP","58","58019  >  3322 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1939","97.634356862","10.0.2.5","10.0.2.10","TCP","60","2048  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1940","97.634357022","10.0.2.5","10.0.2.10","TCP","60","7001  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1941","97.634357112","10.0.2.5","10.0.2.10","TCP","60","9102  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1942","97.634569641","10.0.2.5","10.0.2.10","TCP","60","3826  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1943","97.634569741","10.0.2.5","10.0.2.10","TCP","60","30  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1944","97.634727958","10.0.2.5","10.0.2.10","TCP","60","6389  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1945","97.634728048","10.0.2.5","10.0.2.10","TCP","60","33  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1946","97.634864233","10.0.2.5","10.0.2.10","TCP","60","3322  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1947","97.634976955","10.0.2.10","10.0.2.5","TCP","58","58019  >  100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1948","97.635003514","10.0.2.10","10.0.2.5","TCP","58","58019  >  1041 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1949","97.635017080","10.0.2.10","10.0.2.5","TCP","58","58019  >  1900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1950","97.635033421","10.0.2.10","10.0.2.5","TCP","58","58019  >  5550 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1951","97.635180106","10.0.2.10","10.0.2.5","TCP","58","58019  >  6547 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1952","97.635208178","10.0.2.10","10.0.2.5","TCP","58","58019  >  4001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1953","97.635221213","10.0.2.10","10.0.2.5","TCP","58","58019  >  4126 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1954","97.635235550","10.0.2.10","10.0.2.5","TCP","58","58019  >  32 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1955","97.635248283","10.0.2.10","10.0.2.5","TCP","58","58019  >  9900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1956","97.635358240","10.0.2.5","10.0.2.10","TCP","60","100  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1957","97.635358360","10.0.2.5","10.0.2.10","TCP","60","1041  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1958","97.635358450","10.0.2.5","10.0.2.10","TCP","60","1900  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1959","97.635358540","10.0.2.5","10.0.2.10","TCP","60","5550  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1960","97.635481671","10.0.2.5","10.0.2.10","TCP","60","6547  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1961","97.635481771","10.0.2.5","10.0.2.10","TCP","60","4001  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1962","97.635562813","10.0.2.5","10.0.2.10","TCP","60","4126  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1963","97.635562893","10.0.2.5","10.0.2.10","TCP","60","32  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1964","97.635562984","10.0.2.5","10.0.2.10","TCP","60","9900  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1965","97.635616203","10.0.2.10","10.0.2.5","TCP","58","58019  >  7435 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1966","97.635638245","10.0.2.10","10.0.2.5","TCP","58","58019  >  714 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1967","97.635651009","10.0.2.10","10.0.2.5","TCP","58","58019  >  20000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1968","97.635669714","10.0.2.10","10.0.2.5","TCP","58","58019  >  1524 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1969","97.635818593","10.0.2.10","10.0.2.5","TCP","58","58019  >  8000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1970","97.635840975","10.0.2.10","10.0.2.5","TCP","58","58019  >  32784 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1971","97.635853548","10.0.2.10","10.0.2.5","TCP","58","58019  >  5002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1972","97.635865811","10.0.2.10","10.0.2.5","TCP","58","58019  >  1033 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1973","97.635975427","10.0.2.5","10.0.2.10","TCP","60","7435  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1974","97.635975517","10.0.2.5","10.0.2.10","TCP","60","714  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1975","97.635975597","10.0.2.5","10.0.2.10","TCP","60","20000  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1976","97.635975687","10.0.2.5","10.0.2.10","TCP","60","1524  >  58019 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460"
"1977","97.636007056","10.0.2.10","10.0.2.5","TCP","54","58019  >  1524 [RST] Seq=1 Win=0 Len=0"
"1978","97.636157629","10.0.2.5","10.0.2.10","TCP","60","8000  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1979","97.636157719","10.0.2.5","10.0.2.10","TCP","60","32784  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1980","97.636157809","10.0.2.5","10.0.2.10","TCP","60","5002  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1981","97.636157899","10.0.2.5","10.0.2.10","TCP","60","1033  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1982","97.636205699","10.0.2.10","10.0.2.5","TCP","58","58019  >  3580 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1983","97.636225837","10.0.2.10","10.0.2.5","TCP","58","58019  >  8193 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1984","97.636243460","10.0.2.10","10.0.2.5","TCP","58","58019  >  119 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1985","97.636257476","10.0.2.10","10.0.2.5","TCP","58","58019  >  8654 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1986","97.636357353","10.0.2.10","10.0.2.5","TCP","58","58019  >  51493 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1987","97.636377832","10.0.2.10","10.0.2.5","TCP","58","58019  >  14441 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1988","97.636390365","10.0.2.10","10.0.2.5","TCP","58","58019  >  6788 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1989","97.636407788","10.0.2.10","10.0.2.5","TCP","58","58019  >  3260 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1990","97.636459465","10.0.2.5","10.0.2.10","TCP","60","3580  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1991","97.636490934","10.0.2.10","10.0.2.5","TCP","58","58019  >  1098 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1992","97.636584790","10.0.2.5","10.0.2.10","TCP","60","8193  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1993","97.636584890","10.0.2.5","10.0.2.10","TCP","60","119  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1994","97.636584980","10.0.2.5","10.0.2.10","TCP","60","8654  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1995","97.636585070","10.0.2.5","10.0.2.10","TCP","60","51493  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1996","97.636585160","10.0.2.5","10.0.2.10","TCP","60","14441  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1997","97.636695377","10.0.2.5","10.0.2.10","TCP","60","6788  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1998","97.636695477","10.0.2.5","10.0.2.10","TCP","60","3260  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1999","97.636695567","10.0.2.5","10.0.2.10","TCP","60","1098  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2000","97.636738929","10.0.2.10","10.0.2.5","TCP","58","58019  >  9898 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2001","97.637170548","10.0.2.5","10.0.2.10","TCP","60","9898  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2002","97.637260747","10.0.2.10","10.0.2.5","TCP","58","58019  >  543 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2003","97.637283450","10.0.2.10","10.0.2.5","TCP","58","58019  >  10628 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2004","97.637296023","10.0.2.10","10.0.2.5","TCP","58","58019  >  33899 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2005","97.637308637","10.0.2.10","10.0.2.5","TCP","58","58019  >  1296 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2006","97.637322623","10.0.2.10","10.0.2.5","TCP","58","58019  >  8600 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2007","97.637416028","10.0.2.10","10.0.2.5","TCP","58","58019  >  2967 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2008","97.637462936","10.0.2.10","10.0.2.5","TCP","58","58019  >  109 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2009","97.637479357","10.0.2.10","10.0.2.5","TCP","58","58019  >  16012 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2010","97.637553606","10.0.2.10","10.0.2.5","TCP","58","58019  >  1461 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2011","97.637586969","10.0.2.5","10.0.2.10","TCP","60","543  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2012","97.637587089","10.0.2.5","10.0.2.10","TCP","60","10628  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2013","97.637587189","10.0.2.5","10.0.2.10","TCP","60","33899  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2014","97.637700843","10.0.2.5","10.0.2.10","TCP","60","1296  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2015","97.637700943","10.0.2.5","10.0.2.10","TCP","60","8600  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2016","97.637701033","10.0.2.5","10.0.2.10","TCP","60","2967  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2017","97.637701123","10.0.2.5","10.0.2.10","TCP","60","109  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2018","97.637785882","10.0.2.5","10.0.2.10","TCP","60","16012  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2019","97.637785972","10.0.2.5","10.0.2.10","TCP","60","1461  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2020","97.637828823","10.0.2.10","10.0.2.5","TCP","58","58019  >  2401 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2021","97.637850684","10.0.2.10","10.0.2.5","TCP","58","58019  >  666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2022","97.637863457","10.0.2.10","10.0.2.5","TCP","58","58019  >  49 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2023","97.637875901","10.0.2.10","10.0.2.5","TCP","58","58019  >  30000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2024","97.637889717","10.0.2.10","10.0.2.5","TCP","58","58019  >  5357 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2025","97.637902651","10.0.2.10","10.0.2.5","TCP","58","58019  >  5999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2026","97.638000845","10.0.2.10","10.0.2.5","TCP","58","58019  >  8651 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2027","97.638024690","10.0.2.10","10.0.2.5","TCP","58","58019  >  9110 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2028","97.638125789","10.0.2.5","10.0.2.10","TCP","60","2401  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2029","97.638125900","10.0.2.5","10.0.2.10","TCP","60","666  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2030","97.638125990","10.0.2.5","10.0.2.10","TCP","60","49  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2031","97.638174972","10.0.2.10","10.0.2.5","TCP","58","58019  >  5922 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2032","97.638319088","10.0.2.5","10.0.2.10","TCP","60","30000  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2033","97.638319208","10.0.2.5","10.0.2.10","TCP","60","5357  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2034","97.638319298","10.0.2.5","10.0.2.10","TCP","60","5999  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2035","97.638319388","10.0.2.5","10.0.2.10","TCP","60","8651  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2036","97.638454982","10.0.2.5","10.0.2.10","TCP","60","9110  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2037","97.638455073","10.0.2.5","10.0.2.10","TCP","60","5922  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2038","97.638487073","10.0.2.10","10.0.2.5","TCP","58","58019  >  999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2039","97.638515857","10.0.2.10","10.0.2.5","TCP","58","58019  >  5666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2040","97.638655118","10.0.2.10","10.0.2.5","TCP","58","58019  >  1053 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2041","97.638705131","10.0.2.5","10.0.2.10","TCP","60","999  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2042","97.638705282","10.0.2.5","10.0.2.10","TCP","60","5666  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2043","97.638888285","10.0.2.5","10.0.2.10","TCP","60","1053  >  58019 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2044","97.642558968","10.0.2.10","10.0.2.5","TCP","58","58019  >  1131 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2045","97.642646753","10.0.2.10","10.0.2.5","TCP","58","58019  >  1863 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2046","97.642692038","10.0.2.10","10.0.2.5","TCP","58","58019  >  26 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2047","97.642713718","10.0.2.10","10.0.2.5","TCP","58","58019  >  616 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
