No.;Time;Source;Destination;Protocol;Length;Info
183;3.020.883.095;10.0.2.4;10.0.2.5;SMB2;172;Tree Connect Request Tree: \\\\HETEAM\\ADMIN$
184;3.021.252.617;10.0.2.5;10.0.2.4;SMB2;143;Tree Connect Response, Error: STATUS_ACCESS_DENIED
185;3.021.267.534;10.0.2.4;10.0.2.5;TCP;66;36938  >  445 [ACK] Seq=981 Ack=1154 Win=64128 Len=0 TSval=71684149 TSecr=201491
186;3.021.866.253;10.0.2.4;10.0.2.5;SMB2;138;Session Logoff Request
187;3.022.136.656;10.0.2.5;10.0.2.4;SMB2;138;Session Logoff Response
188;3.022.152.067;10.0.2.4;10.0.2.5;TCP;66;36938  >  445 [ACK] Seq=1053 Ack=1226 Win=64128 Len=0 TSval=71684150 TSecr=201491
189;3.022.573.451;10.0.2.4;10.0.2.5;TCP;66;36938  >  445 [RST, ACK] Seq=1053 Ack=1226 Win=64128 Len=0 TSval=71684150 TSecr=201491
190;3.022.897.630;10.0.2.4;10.0.2.5;TCP;74;36940  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71684151 TSecr=0 WS=128
191;3.023.220.560;10.0.2.5;10.0.2.4;TCP;74;445  >  36940 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=201491 TSecr=71684151
192;3.023.241.853;10.0.2.4;10.0.2.5;TCP;66;36940  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71684151 TSecr=201491
193;3.023.792.284;10.0.2.4;10.0.2.5;SMB;241;Negotiate Protocol Request
194;3.024.301.082;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
195;3.024.320.352;10.0.2.4;10.0.2.5;TCP;66;36940  >  445 [ACK] Seq=176 Ack=253 Win=64128 Len=0 TSval=71684152 TSecr=201491
196;3.041.197.581;10.0.2.4;10.0.2.5;SMB2;252;Negotiate Protocol Request
197;3.041.954.954;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
198;3.041.991.404;10.0.2.4;10.0.2.5;TCP;66;36940  >  445 [ACK] Seq=362 Ack=505 Win=64128 Len=0 TSval=71684170 TSecr=201493
199;3.064.845.696;10.0.2.4;10.0.2.5;SMB2;232;Session Setup Request, NTLMSSP_NEGOTIATE
200;3.065.505.358;10.0.2.5;10.0.2.4;SMB2;397;Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE
201;3.065.540.513;10.0.2.4;10.0.2.5;TCP;66;36940  >  445 [ACK] Seq=528 Ack=836 Win=64128 Len=0 TSval=71684193 TSecr=201495
202;3.068.459.111;10.0.2.4;10.0.2.5;SMB2;580;Session Setup Request, NTLMSSP_AUTH, User: empresa.local\\HETEAM\\Master
203;3.070.080.313;PcsCompu_4e:fd:78;Broadcast;ARP;60;Who has 10.0.2.1? Tell 10.0.2.5
204;3.274.115.898;10.0.2.4;10.0.2.5;TCP;580;[TCP Retransmission] 36940  >  445 [PSH, ACK] Seq=528 Ack=836 Win=64128 Len=514 TSval=71684402 TSecr=201495
205;3.275.293.489;10.0.2.5;10.0.2.4;TCP;78;445  >  36940 [ACK] Seq=836 Ack=1042 Win=65536 Len=0 TSval=201516 TSecr=71684196 SLE=528 SRE=1042
206;3.600.387.450;10.0.2.4;216.58.201.165;TLSv1.2;93;Application Data
207;3.612.203.192;216.58.201.165;10.0.2.4;TLSv1.2;93;Application Data
208;3.612.260.612;10.0.2.4;216.58.201.165;TCP;54;43620  >  443 [ACK] Seq=40 Ack=40 Win=65535 Len=0
209;5.061.480.508;fe80::a173:b4d1:adfc:2975;ff02::1:ff00:1;ICMPv6;86;Neighbor Solicitation for fe80::1 from 08:00:27:4e:fd:78
210;5.811.114.029;fe80::a173:b4d1:adfc:2975;ff02::1:ff00:1;ICMPv6;86;Neighbor Solicitation for fe80::1 from 08:00:27:4e:fd:78
211;6.810.499.368;fe80::a173:b4d1:adfc:2975;ff02::1:ff00:1;ICMPv6;86;Neighbor Solicitation for fe80::1 from 08:00:27:4e:fd:78
212;8.069.496.052;10.0.2.4;10.0.2.5;TCP;66;36940  >  445 [RST, ACK] Seq=1042 Ack=836 Win=64128 Len=0 TSval=71689197 TSecr=201516
213;8.069.754.660;10.0.2.4;10.0.2.5;TCP;74;36944  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71689197 TSecr=0 WS=128
214;8.070.054.243;10.0.2.5;10.0.2.4;TCP;74;445  >  36944 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=201996 TSecr=71689197
215;8.070.087.609;10.0.2.4;10.0.2.5;TCP;66;36944  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71689198 TSecr=201996
216;8.070.644.831;10.0.2.4;10.0.2.5;SMB;219;Negotiate Protocol Request
217;8.071.210.381;10.0.2.5;10.0.2.4;SMB;275;Negotiate Protocol Response
218;8.071.269.013;10.0.2.4;10.0.2.5;TCP;66;36944  >  445 [ACK] Seq=154 Ack=210 Win=64128 Len=0 TSval=71689199 TSecr=201996
219;8.073.292.320;10.0.2.4;10.0.2.5;SMB;332;Session Setup AndX Request, NTLMSSP_NEGOTIATE
220;8.073.771.714;10.0.2.5;10.0.2.4;SMB;508;Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED
221;8.073.806.905;10.0.2.4;10.0.2.5;TCP;66;36944  >  445 [ACK] Seq=420 Ack=652 Win=64128 Len=0 TSval=71689201 TSecr=201996
222;8.082.761.648;10.0.2.4;10.0.2.5;SMB;720;Session Setup AndX Request, NTLMSSP_AUTH, User: empresa.local\\HETEAM\\Master
223;8.294.015.744;10.0.2.4;10.0.2.5;TCP;720;[TCP Retransmission] 36944  >  445 [PSH, ACK] Seq=420 Ack=652 Win=64128 Len=654 TSval=71689422 TSecr=201996
224;8.294.740.436;10.0.2.5;10.0.2.4;TCP;78;445  >  36944 [ACK] Seq=652 Ack=1074 Win=65536 Len=0 TSval=202018 TSecr=71689210 SLE=420 SRE=1074
225;11.061.794.007;fe80::a173:b4d1:adfc:2975;ff02::1:ff00:1;ICMPv6;86;Neighbor Solicitation for fe80::1 from 08:00:27:4e:fd:78
226;11.811.446.014;fe80::a173:b4d1:adfc:2975;ff02::1:ff00:1;ICMPv6;86;Neighbor Solicitation for fe80::1 from 08:00:27:4e:fd:78
227;12.810.823.678;fe80::a173:b4d1:adfc:2975;ff02::1:ff00:1;ICMPv6;86;Neighbor Solicitation for fe80::1 from 08:00:27:4e:fd:78
228;13.084.265.388;10.0.2.4;10.0.2.5;TCP;66;36944  >  445 [RST, ACK] Seq=1074 Ack=652 Win=64128 Len=0 TSval=71694212 TSecr=202018
229;13.084.649.405;10.0.2.4;10.0.2.5;TCP;74;36948  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71694212 TSecr=0 WS=128
230;13.085.162.574;10.0.2.5;10.0.2.4;TCP;74;445  >  36948 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=202497 TSecr=71694212
231;13.085.219.024;10.0.2.4;10.0.2.5;TCP;66;36948  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71694213 TSecr=202497
232;13.086.433.516;10.0.2.4;10.0.2.5;SMB;241;Negotiate Protocol Request
233;13.087.272.418;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
234;13.087.317.834;10.0.2.4;10.0.2.5;TCP;66;36948  >  445 [ACK] Seq=176 Ack=253 Win=64128 Len=0 TSval=71694215 TSecr=202497
235;13.123.990.299;10.0.2.4;10.0.2.5;SMB2;252;Negotiate Protocol Request
236;13.124.653.040;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
237;13.124.693.053;10.0.2.4;10.0.2.5;TCP;66;36948  >  445 [ACK] Seq=362 Ack=505 Win=64128 Len=0 TSval=71694252 TSecr=202501
238;13.148.688.911;10.0.2.4;10.0.2.5;SMB2;232;Session Setup Request, NTLMSSP_NEGOTIATE
239;13.149.346.066;10.0.2.5;10.0.2.4;SMB2;397;Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE
240;13.149.386.405;10.0.2.4;10.0.2.5;TCP;66;36948  >  445 [ACK] Seq=528 Ack=836 Win=64128 Len=0 TSval=71694277 TSecr=202504
241;13.152.463.066;10.0.2.4;10.0.2.5;SMB2;556;Session Setup Request, NTLMSSP_AUTH, User: EMPRESA\\HETEAM\\Master
242;13.358.181.601;10.0.2.4;10.0.2.5;TCP;556;[TCP Retransmission] 36948  >  445 [PSH, ACK] Seq=528 Ack=836 Win=64128 Len=490 TSval=71694486 TSecr=202504
243;13.358.210.714;10.0.2.5;10.0.2.4;TCP;66;445  >  36948 [ACK] Seq=836 Ack=1018 Win=65536 Len=0 TSval=202525 TSecr=71694280
244;13.358.499.293;10.0.2.5;10.0.2.4;TCP;78;[TCP Dup ACK 243#1] 445  >  36948 [ACK] Seq=836 Ack=1018 Win=65536 Len=0 TSval=202525 TSecr=71694280 SLE=528 SRE=1018
245;15.061.827.349;10.0.2.5;10.0.2.255;NBNS;92;Name query NB EMPRESA<1c>
246;15.810.647.143;10.0.2.5;10.0.2.255;NBNS;92;Name query NB EMPRESA<1c>
247;16.561.857.544;10.0.2.5;10.0.2.255;NBNS;92;Name query NB EMPRESA<1c>
248;17.314.173.249;10.0.2.5;10.0.2.4;SMB2;143;Session Setup Response, Error: STATUS_NO_LOGON_SERVERS
249;17.314.222.762;10.0.2.4;10.0.2.5;TCP;66;36948  >  445 [ACK] Seq=1018 Ack=913 Win=64128 Len=0 TSval=71698442 TSecr=202920
250;17.315.850.591;10.0.2.4;10.0.2.5;TCP;66;36948  >  445 [RST, ACK] Seq=1018 Ack=913 Win=64128 Len=0 TSval=71698443 TSecr=202920
251;17.316.243.959;10.0.2.4;10.0.2.5;TCP;74;36952  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71698444 TSecr=0 WS=128
252;17.316.677.758;10.0.2.5;10.0.2.4;TCP;74;445  >  36952 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=202920 TSecr=71698444
253;17.316.718.104;10.0.2.4;10.0.2.5;TCP;66;36952  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71698444 TSecr=202920
254;17.317.252.808;10.0.2.4;10.0.2.5;SMB;219;Negotiate Protocol Request
255;17.317.886.434;10.0.2.5;10.0.2.4;SMB;275;Negotiate Protocol Response
256;17.317.933.356;10.0.2.4;10.0.2.5;TCP;66;36952  >  445 [ACK] Seq=154 Ack=210 Win=64128 Len=0 TSval=71698446 TSecr=202920
257;17.319.892.797;10.0.2.4;10.0.2.5;SMB;320;Session Setup AndX Request, NTLMSSP_NEGOTIATE
258;17.320.374.489;10.0.2.5;10.0.2.4;SMB;508;Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED
259;17.320.407.076;10.0.2.4;10.0.2.5;TCP;66;36952  >  445 [ACK] Seq=408 Ack=652 Win=64128 Len=0 TSval=71698448 TSecr=202921
260;17.326.526.901;10.0.2.4;10.0.2.5;SMB;684;Session Setup AndX Request, NTLMSSP_AUTH, User: EMPRESA\\HETEAM\\Master
261;17.327.261.776;10.0.2.5;10.0.2.4;SMB;105;Session Setup AndX Response, Error: STATUS_NO_LOGON_SERVERS
262;17.327.303.587;10.0.2.4;10.0.2.5;TCP;66;36952  >  445 [ACK] Seq=1026 Ack=691 Win=64128 Len=0 TSval=71698455 TSecr=202921
263;17.328.218.179;10.0.2.4;10.0.2.5;TCP;66;36952  >  445 [RST, ACK] Seq=1026 Ack=691 Win=64128 Len=0 TSval=71698456 TSecr=202921
264;17.328.478.023;10.0.2.4;10.0.2.5;TCP;74;36954  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71698456 TSecr=0 WS=128
265;17.328.798.833;10.0.2.5;10.0.2.4;TCP;74;445  >  36954 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=202922 TSecr=71698456
266;17.328.835.361;10.0.2.4;10.0.2.5;TCP;66;36954  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71698456 TSecr=202922
267;17.329.353.019;10.0.2.4;10.0.2.5;SMB;241;Negotiate Protocol Request
268;17.329.865.052;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
269;17.329.902.465;10.0.2.4;10.0.2.5;TCP;66;36954  >  445 [ACK] Seq=176 Ack=253 Win=64128 Len=0 TSval=71698458 TSecr=202922
270;17.349.032.276;10.0.2.4;10.0.2.5;SMB2;252;Negotiate Protocol Request
271;17.349.677.705;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
272;17.349.720.280;10.0.2.4;10.0.2.5;TCP;66;36954  >  445 [ACK] Seq=362 Ack=505 Win=64128 Len=0 TSval=71698477 TSecr=202924
273;17.368.546.746;10.0.2.4;10.0.2.5;SMB2;232;Session Setup Request, NTLMSSP_NEGOTIATE
274;17.369.255.052;10.0.2.5;10.0.2.4;SMB2;397;Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE
275;17.369.294.546;10.0.2.4;10.0.2.5;TCP;66;36954  >  445 [ACK] Seq=528 Ack=836 Win=64128 Len=0 TSval=71698497 TSecr=202926
276;17.372.023.013;10.0.2.4;10.0.2.5;SMB2;528;Session Setup Request, NTLMSSP_AUTH, User: \\HETEAM\\Master
277;17.375.658.330;10.0.2.5;10.0.2.4;SMB2;143;Session Setup Response, Error: STATUS_LOGON_FAILURE
278;17.375.706.257;10.0.2.4;10.0.2.5;TCP;66;36954  >  445 [ACK] Seq=990 Ack=913 Win=64128 Len=0 TSval=71698503 TSecr=202926
279;17.376.898.892;10.0.2.4;10.0.2.5;TCP;66;36954  >  445 [RST, ACK] Seq=990 Ack=913 Win=64128 Len=0 TSval=71698505 TSecr=202926
280;17.377.208.134;10.0.2.4;10.0.2.5;TCP;74;36956  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71698505 TSecr=0 WS=128
281;17.377.463.477;10.0.2.5;10.0.2.4;TCP;74;445  >  36956 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=202926 TSecr=71698505
282;17.377.492.679;10.0.2.4;10.0.2.5;TCP;66;36956  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71698505 TSecr=202926
283;17.377.723.812;10.0.2.4;10.0.2.5;SMB;219;Negotiate Protocol Request
284;17.378.219.423;10.0.2.5;10.0.2.4;SMB;275;Negotiate Protocol Response
285;17.378.245.128;10.0.2.4;10.0.2.5;TCP;66;36956  >  445 [ACK] Seq=154 Ack=210 Win=64128 Len=0 TSval=71698506 TSecr=202927
286;17.380.286.045;10.0.2.4;10.0.2.5;SMB;306;Session Setup AndX Request, NTLMSSP_NEGOTIATE
287;17.380.740.766;10.0.2.5;10.0.2.4;SMB;508;Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED
288;17.380.781.308;10.0.2.4;10.0.2.5;TCP;66;36956  >  445 [ACK] Seq=394 Ack=652 Win=64128 Len=0 TSval=71698508 TSecr=202927
289;17.386.998.527;10.0.2.4;10.0.2.5;SMB;642;Session Setup AndX Request, NTLMSSP_AUTH, User: \\HETEAM\\Master
290;17.387.686.693;10.0.2.5;10.0.2.4;SMB;105;Session Setup AndX Response, Error: STATUS_LOGON_FAILURE
291;17.387.781.618;10.0.2.4;10.0.2.5;TCP;66;36956  >  445 [ACK] Seq=970 Ack=691 Win=64128 Len=0 TSval=71698515 TSecr=202927
292;17.388.783.554;10.0.2.4;10.0.2.5;TCP;66;36956  >  445 [RST, ACK] Seq=970 Ack=691 Win=64128 Len=0 TSval=71698516 TSecr=202927
293;17.403.501.969;10.0.2.4;10.0.2.5;TCP;74;57298  >  135 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71698531 TSecr=0 WS=128
294;17.403.898.790;10.0.2.5;10.0.2.4;TCP;74;135  >  57298 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=202929 TSecr=71698531
295;17.403.939.518;10.0.2.4;10.0.2.5;TCP;66;57298  >  135 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71698532 TSecr=202929
296;17.405.261.479;10.0.2.4;10.0.2.5;DCERPC;186;Bind: call_id: 0, Fragment: Single, 1 context items: ISystemActivator V0.0 (32bit NDR), NTLMSSP_NEGOTIATE
297;17.405.724.165;10.0.2.5;10.0.2.4;DCERPC;358;Bind_ack: call_id: 0, Fragment: Single, max_xmit: 4280 max_recv: 4280, 1 results: Acceptance, NTLMSSP_CHALLENGE
298;17.405.755.900;10.0.2.4;10.0.2.5;TCP;66;57298  >  135 [ACK] Seq=121 Ack=293 Win=64128 Len=0 TSval=71698533 TSecr=202929
299;17.415.276.899;10.0.2.4;10.0.2.5;DCERPC;183;AUTH3: call_id: 0, Fragment: Single, NTLMSSP_AUTH, User: \\
300;17.621.795.774;10.0.2.4;10.0.2.5;ISystemActivator;898;RemoteCreateInstance request
301;17.622.248.407;10.0.2.5;10.0.2.4;TCP;66;135  >  57298 [ACK] Seq=293 Ack=1070 Win=65536 Len=0 TSval=202951 TSecr=71698543
302;17.622.449.177;10.0.2.5;10.0.2.4;DCERPC;98;Fault: call_id: 1, Fragment: Single, Ctx: 0, status: nca_s_fault_access_denied
303;17.622.462.348;10.0.2.4;10.0.2.5;TCP;66;57298  >  135 [ACK] Seq=1070 Ack=325 Win=64128 Len=0 TSval=71698750 TSecr=202951
304;17.622.895.449;10.0.2.5;10.0.2.4;TCP;66;135  >  57298 [FIN, ACK] Seq=325 Ack=1070 Win=65536 Len=0 TSval=202951 TSecr=71698750
305;17.623.382.125;10.0.2.4;10.0.2.5;TCP;66;57298  >  135 [RST, ACK] Seq=1070 Ack=326 Win=64128 Len=0 TSval=71698751 TSecr=202951
306;17.735.770.638;10.0.2.4;10.0.2.5;TCP;62;21973  >  23 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
307;17.735.826.643;10.0.2.4;10.0.2.5;TCP;62;31873  >  161 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
308;17.736.210.074;10.0.2.5;10.0.2.4;TCP;60;23  >  21973 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
309;17.736.210.290;10.0.2.5;10.0.2.4;TCP;60;161  >  31873 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
310;17.738.289.236;10.0.2.4;10.0.2.5;TCP;62;8788  >  497 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
311;17.738.697.251;10.0.2.5;10.0.2.4;TCP;60;497  >  8788 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
312;17.738.854.212;10.0.2.4;10.0.2.5;TCP;62;21934  >  143 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
313;17.738.907.080;10.0.2.4;10.0.2.5;TCP;62;38929  >  1454 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
314;17.739.238.758;10.0.2.5;10.0.2.4;TCP;60;143  >  21934 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
315;17.739.238.906;10.0.2.5;10.0.2.4;TCP;60;1454  >  38929 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
316;17.739.322.820;10.0.2.4;10.0.2.5;TCP;62;31821  >  111 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
317;17.739.365.812;10.0.2.4;10.0.2.5;TCP;62;52505  >  548 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
318;17.739.644.945;10.0.2.5;10.0.2.4;TCP;60;111  >  31821 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
319;17.739.645.103;10.0.2.5;10.0.2.4;TCP;60;548  >  52505 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
320;17.739.785.336;10.0.2.4;10.0.2.5;TCP;62;3052  >  79 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
321;17.740.061.356;10.0.2.4;10.0.2.5;TCP;62;17021  >  139 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
322;17.740.100.076;10.0.2.5;10.0.2.4;TCP;60;79  >  3052 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
323;17.740.234.144;10.0.2.4;10.0.2.5;TCP;62;17821  >  9100 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
324;17.740.327.705;10.0.2.5;10.0.2.4;TCP;62;139  >  17021 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 SACK_PERM=1
325;17.740.350.347;10.0.2.4;10.0.2.5;TCP;54;17021  >  139 [RST] Seq=1 Win=0 Len=0
326;17.740.456.426;10.0.2.4;10.0.2.5;TCP;62;54173  >  443 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
327;17.740.544.765;10.0.2.4;10.0.2.5;TCP;62;11737  >  135 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
328;17.740.587.762;10.0.2.4;10.0.2.5;TCP;62;55150  >  6000 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
329;17.740.655.256;10.0.2.4;10.0.2.5;TCP;62;32603  >  80 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
330;17.740.801.393;10.0.2.5;10.0.2.4;TCP;60;9100  >  17821 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
331;17.740.867.487;10.0.2.4;10.0.2.5;TCP;62;47120  >  264 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
332;17.741.153.865;10.0.2.5;10.0.2.4;TCP;60;443  >  54173 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
333;17.741.154.022;10.0.2.5;10.0.2.4;TCP;62;135  >  11737 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 SACK_PERM=1
334;17.741.154.137;10.0.2.5;10.0.2.4;TCP;60;6000  >  55150 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
335;17.741.154.236;10.0.2.5;10.0.2.4;TCP;60;80  >  32603 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
336;17.741.178.488;10.0.2.4;10.0.2.5;TCP;54;11737  >  135 [RST] Seq=1 Win=0 Len=0
337;17.741.315.154;10.0.2.4;10.0.2.5;TCP;62;58609  >  25 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
338;17.741.470.294;10.0.2.5;10.0.2.4;TCP;60;264  >  47120 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
339;17.741.611.599;10.0.2.4;10.0.2.5;TCP;62;63009  >  53 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
340;17.741.804.142;10.0.2.5;10.0.2.4;TCP;60;25  >  58609 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
341;17.742.196.492;10.0.2.5;10.0.2.4;TCP;60;53  >  63009 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
342;17.742.749.807;10.0.2.4;10.0.2.5;TCP;62;3448  >  8080 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
343;17.742.939.926;10.0.2.4;10.0.2.5;TCP;62;35806  >  21 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
344;17.742.976.963;10.0.2.4;10.0.2.5;TCP;62;3650  >  113 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
345;17.743.089.877;10.0.2.5;10.0.2.4;TCP;60;8080  >  3448 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
346;17.743.144.165;10.0.2.4;10.0.2.5;TCP;62;61975  >  389 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
347;17.743.232.028;10.0.2.5;10.0.2.4;TCP;60;21  >  35806 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
348;17.743.232.184;10.0.2.5;10.0.2.4;TCP;60;113  >  3650 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
349;17.743.463.291;10.0.2.5;10.0.2.4;TCP;60;389  >  61975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
350;17.743.582.308;10.0.2.4;10.0.2.5;TCP;62;39483  >  1723 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
351;17.743.908.648;10.0.2.5;10.0.2.4;TCP;60;1723  >  39483 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
352;17.744.081.382;10.0.2.4;10.0.2.5;TCP;62;52453  >  1029 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
353;17.744.130.157;10.0.2.4;10.0.2.5;TCP;62;47305  >  2869 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
354;17.744.318.017;10.0.2.4;10.0.2.5;TCP;62;28137  >  445 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
355;17.744.403.781;10.0.2.5;10.0.2.4;TCP;60;1029  >  52453 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
356;17.744.403.920;10.0.2.5;10.0.2.4;TCP;62;2869  >  47305 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 SACK_PERM=1
357;17.744.436.476;10.0.2.4;10.0.2.5;TCP;54;47305  >  2869 [RST] Seq=1 Win=0 Len=0
358;17.744.504.822;10.0.2.4;10.0.2.5;TCP;62;40315  >  1917 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
359;17.744.538.431;10.0.2.4;10.0.2.5;TCP;62;50381  >  3389 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
360;17.744.573.411;10.0.2.4;10.0.2.5;TCP;62;6346  >  9001 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
361;17.744.635.579;10.0.2.4;10.0.2.5;TCP;62;56803  >  22 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
362;17.744.719.838;10.0.2.4;10.0.2.5;TCP;62;23066  >  1025 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
363;17.744.807.675;10.0.2.4;10.0.2.5;TCP;62;15120  >  993 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
364;17.744.885.528;10.0.2.4;10.0.2.5;TCP;62;36142  >  110 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
365;17.745.122.047;10.0.2.4;10.0.2.5;TCP;62;38399  >  515 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
366;17.745.262.223;10.0.2.5;10.0.2.4;TCP;62;445  >  28137 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 SACK_PERM=1
367;17.745.262.372;10.0.2.5;10.0.2.4;TCP;60;1917  >  40315 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
